id,url,region,region_url,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,county,state,lat,long,posting_date
7311632787,https://reno.craigslist.org/ctd/d/sacramento-1993-mitsubishi-minicab-fire/7311632787.html,reno / tahoe,https://reno.craigslist.org,7500,1993.0,mitsubishi,minicab,,3 cylinders,gas,6766.0,clean,manual,U42T0139533,4wd,,other,red,https://images.craigslist.org/00x0x_iehQqaBo1aRz_09V07K_600x450.jpg,"Located in Sacramento, California. Nationwide delivery available.I challenge you to find one other vehicle that brings such universal joy than a kei-class fire truck. It can't be done. Here we have a retired 1993 Mitsubishi Minicab fire truck. This unique configuration features a second row of seating with soft doors and a full cargo canopy. Original sirens, beacon light, and emergency lights are intact and fully functional. What's more, this truck features 4wd with both high and low ranges! It was imported in November 2020 and is offered for your consideration.Specs: -4,204 miles (6,766 kms)-3G83 657cc gas engine-4-speed manual transmission-Four wheel drive with transfer case and high/low rangeFeatures:-Push-button 4wd with high/low range selection lever-Independent front suspension-Solid rear axle-Clarion AM stereo-Rubber floor mats with ""Minicab"" branding-Siren-PA system-Beacon light-Emergency lights-Detachable spot light-Side steps-Rear bench seat with seat belts and storage underneath-Cab pass-through-Rear soft doors and cargo canopy-Side storage compartments including 1 lockable with the ignition key-Sliding pump tray-Front Mitsubishi decals-Locking gas cap-Bridgestone 145R12LT W300 studless tires (full-size spare)-Original tool roll and bottle jack-Original owner’s manuals-Rust-free undercarriageMaintenance and Service:-Oil changed in Japan at 7,674 kmsKnown Defects:-Decals on doors were painted over. Will require paint or vinyl work-Canopy has some tearsSold  with all original import documents needed for registration in your  state (CA excluded) - CBP 7501 (stamped by US Customs official), EPA   3520-1, DOT HS-7, Export Certificate (title), English translation of  export certificate, Commercial Invoice, Bill of Lading, Notice of    Arrival, and a Bill of Sale. 100% federally legal. *Please note,  this vehicle is subject to CA sales tax (however, this typically can be applied as an offset against  sales tax in your state). Sales tax is NOT due if delivery of the vehicle is taken outside of California. This vehicle is not eligible for registration  in CA and cannot be sold  to a CA resident unless they intend to keep and register the vehicle out of state. Year: 1993Make: MitsubishiModel: MinicabTrim: Fire TruckMileage: 6766 kmsEngine: Transmission: ManualDrivetrain: 4WDFuel Type: GasolineVIN: U42T0139533Stock Number: 100072Vans From Japan(916) 538-7500www.VansFromJapan.com320 N 10th Street - Suite 202Sacramento, CA 95811Keywords: JDM, Japanese Domestic Market, Japan, Toyota, Mitsubishi, Honda, Subaru, Daihatsu, Nissan, Hiace, Hilux, Surf, Townace, Town Ace, Liteace, Lite Ace, Master Ace Surf, Crown, Land Cruiser, Landcruiser, FJ60, FJ62, HDJ81, HJ60, HJ61, 4runner, Safari, Pajero, Montero, Dyna, Toyoace, Troopy, Delica, Space Gear, Star Wagon, L300, L400, KZH100, KZH106, Acty, Sambar, Minicab, Galaxy, Dolphin, Prado, Cappuccino, Atlas, Canter, Elf, Granvia, Contempo, Cruising Cabin, A'm Craft, Beat, Hijet, Atrai, Bravo, Autozam, AZ-1, Skyline, GTR, GTS, GTS-T, Celica, Supra, RX-7, Eunos, Sprinter, AE86  Powered By DealerCenter",,ca,38.5762,-121.488,2021-04-23T16:03:48-0700
7315828376,https://sandiego.craigslist.org/csd/ctd/d/san-diego-1996-honda-acty-kei-truck/7315828376.html,san diego,https://sandiego.craigslist.org,5500,1996.0,honda,acty minitruck,good,3 cylinders,gas,142151.0,clean,manual,,4wd,compact,,white,https://images.craigslist.org/00202_dxNDsdpxAjdz_0CI0t2_600x450.jpg,"**PLEASE READ ENTIRE POST***  WILLpowered Performance 8280 Miramar Rd  San Diego, CA 92115  951-460-8946 843-730-1858  IG: Willpoweredperformance Website: willpoweredperformance.com   VEHICLE DESCRIPTION This is a 1996 Honda Acty Truck with AWD, manual transmission, 660cc, 3 cylinders and 142,151 kilometers or roughly 88,100 miles! The VIN is HA4-2319911. This is a very clean example and runs great with no leaks. Suspension feels tight, engine is smooth and strong with smooth shifting through all gears and the timing belt was changed at 90,000km. The exterior is 3.5-4 out of 5 overall with a very clean bed and just a few small rust spots.  All of the lights work, clear headlights, strong parking brake and everything works as intended. All three tailgates fold down or come off to create a flatbed for easy loading. This is the perfect utility truck and is ideal for hauling loads of up to 750 pounds. Actys run on 87 gas, get about 45 mpg and cruise well between 55 and 65 mph. The truck comes with standard silver 12"" steel rims and hubcaps but powder coated color rims are available for an additional cost. Please visit our website to view our full inventory and all available add ons. We have been doing this for years and have brought this truck in legally from Japan. We encourage buyers in the area to swing by the shop to inspect vehicles in person if possible. We also are willing to do FaceTime with customers who are too far to come in person, who would like to see the vehicle before purchasing. We have flexible hours, just contact us to set up a time.  TITLE AND REGISTRATION Our right hand drive collection has been imported under the EPA 25 year exemption. Most states will allow these vehicles to be registered and driven as regular vehicles, but California will not without completing CARB compliance testing first. You can still purchase this vehicle for OHV or private land use without having to complete any CARB testing. If you're a California buyer, please let us know if you have any additional questions on this matter. For buyers outside the state of California, these are street legal and can be driven as a regular vehicle on most roads. We will provide all documentation needed to register and title the vehicle. The documents which will be provided include the Export Certificate/Japanese title as well as the English translation, NHTSA HS-7 Form, EPA Form 3520-1 and CBP Form 7501. We will also send you an invoice and upon full payment, a Bill of Sale. If you have any questions regarding the paperwork provided, please don't hesitate to contact us directly.",,ca,32.890283,-117.141577,2021-05-02T10:45:25-0700
7315603196,https://denver.craigslist.org/ctd/d/snohomish-1992-honda-beat/7315603196.html,denver,https://denver.craigslist.org,10295,1992.0,honda,beat,excellent,3 cylinders,gas,64375.0,clean,manual,PP11019281,,,coupe,red,https://images.craigslist.org/00U0U_CV6MXyE45Sz_0cU08B_600x450.jpg,"1992 *** Honda BEAT  Coupe ***Call ☏ 206−774−0043RARE GARAGE AUTO 17150 Tye St SE m, Monroe, WA 98272, United States, Monroe, WA 98272Or use the link belowto view more information!http://www.raregarageauto.comYear : 1992Make : HondaModel : BEATMileage : 64,375 milesTransmission : ManualExterior Color : RedInterior Color : GraySeries : CoupeDrivetrain :  -Condition : ExcellentVIN : PP11019281Stock ID : 019281Engine : E07A MTRECDescription of this Honda BEAT  CoupeAs the last car personally signed off on by Soichiro Honda, it has come to symbolize much of what is great about the Honda brand. This 1991 Honda Beat is an amazing design, and it has custom interior seat covers that is very professional in craft. The Festival Red (R-80) paint fits the car's personality perfectly and has been well maintained throughout the years. There's no fading or clear coat peel which is very common. The body has been well preserved over the years, free of any notable dents or dings. Very RARE BYS (back yard special) hardtop. The rear window has some small cracks. This vehicle Sports the Mid Engine E07A 656cc 3 cylinder with Factory ITB's and only 67K miles on the engine (in the Honda world that's nothing) and is in amazing shape with no stumbles, leaks, or loss of power. Its small stature makes it ideal around busy cities paired with its incredibly fuel efficient 3 cylinder it makes for a great commuter. However those with access to more open, twisty, roads get to reap the real benefit. Mid engine, RWD, and only 1,675 LBS its natural habitat is being tossed around at its 8,500 rpm redline. Honda's MTREC (Multi Throttle Responsive Engine Control) system makes the power band very linear helping with its drive ability around town. The factory ITBs (individual throttle bodies) scream! which has a great tone and is one of the best experiences you could ask for; especially with the top off. Lowered on RS-R lowering springs and wheel spacers, which complement the car great. All recent maintenance has been preformed and this vehicle is ready for your driveway!Call ☏ 206−774−0043RARE GARAGE AUTO 17150 Tye St SE m, Monroe, WA 98272, United States, Monroe, WA 98272Or use the link belowto view more information!http://www.raregarageauto.comvintage, exotic, classic, muscle car, import car, JDM, RHD, Rare, antique, japanese, european cars. Check out our inventory: Nissan, Honda, Toyota, Mazda, lexus, acura, infiniti, bmw, datsun, skyline, r32, r33, r34, gloria, cedric, 180sx, celsior, mark II, mark 2, laurel, silvia, 300zx, fairlady, z32, mitsubishi, MR2, president, WRX, century, subaru, impreza, rx7, ae86, chaser, cresta",,co,47.867376,-122.000614,2021-05-01T19:15:16-0600
7306902658,https://delaware.craigslist.org/ctd/d/south-amboy-1991-honda-acty-honda-pick/7306902658.html,delaware,https://delaware.craigslist.org,9990,1991.0,honda,acty,good,3 cylinders,gas,38700.0,clean,other,11111111111111111,4wd,full-size,truck,white,https://images.craigslist.org/00707_6rgulP8UgzTz_0kE0fu_600x450.jpg,"1991 Honda ACTY HONDA PICK UP,, RIGHT HAND DRIVE - $9,990  Year: 1991 Make:Honda Model:ACTY Trim:HONDA PICK UP,, RIGHT HAND DRIVE Mileage:38,700 Stock #:VM22721 VIN:11111111111111111 Trans:5 Speed Color:White Vehicle Type:Pickup Truck State:NJ Drive Train:4WD Engine:E07A  Notes 1991 Honda ACTY truck is an HA4 model (4 wheel drive truck) with a three cylinder EO7A engine with 39 horsepower,,,40.5 lb-ft torque, 40.2 cubic inches (660cc, . 66 liter) and yet the truck will cruise at 65mph (105kph).38,514 MILES,,61,983 KILOMETERS,, GREAT FOR ANYTHING, FARM USE TRUCK, LARGE PROPERTY,,ROAD WORTHY NO PROBLEM,,SET THIS UP TO PLOW SNOW ALSO,,RUNS AND DRIVES 100%FOLDING FLATBED ,,,STREET LEGAL,, NJ TITLE,,RIGHT HAND DRIVE,,ICE COLD A/C......keywords, fence truck, fence company truck, stake body, trucks for sale near me , pick up truck for sale near me , rack truck , rack body , utility body , work trucks , liftgate , lift gate truck , work trucks for sale , flat deck , dump truck, roll back, commercial trucks, bucket truck, f150 f 150 f-150 , f250 f 250 f-250 , f350 f 350 f-350 , f450 f 450 f-450 , f550 f 550 f-550, f650 , F 150 , F 250 , F 350 , F 450 , f 550 , ford, eseries , e-series , e series cargo van , extended cab , long wheel base, SB SMALL BED , LB LONG BED , XL , XLT , Super Duty , xlt , xl , chevy, gmc, ram, Sierra , Silverado , LT , SLT , 1500 , 2500 , 2500HD , 1500HD , 3500 , 3500HD , Power Stroke , 5.7 , 6.0 , 6.4 , 6.7 , 7.3 , Diesel, Turbo Diesel , duramax , offroad , DODGE RAM , 2500 , 3500 , 4500 , 5500. c4500 , c5500 , c7500 , 4X4 , box truck , cube van , econoline , transit , e350 , e250 , e150 , work truck , commercial vehicle , e-350 , e-250 , e-150, SNOW PLOW , SNOW PLOW TRUCK , SILVERADO WORK TRUCK , GMC SIERRA , SILVERADO 2500 , box trucks , 15 foot box truck , 16 foot box truck , 16' box truck , 15' box truck , cube van , ford box truck , super duty box truck , mechanic truck , utility body , utility truck , hydraulic pump , air compressor truck , boom truck , altec , etc , versalift , service body , service truck , plumber truck , enclosed utility truck , cut away , lift gate , chevy utility body , ford utility body , chevrolet service body , flat deck , regular cab , extended cab , crew cab, 4 door , winch , winch truck , moving truck , step van , cab and chassis , cab & chassis , ford dump truck , chevy dump truck , gmc dump truck , dodge dump truck , lift-all, c6500, c7500, tire repair, tire service, truck tire, tire transport truck, fleet tire service, kuv,  Vehicle Options 4WD/AWDAir ConditioningAM/FM RadioPower BrakesPower Steering  Vitale Motors SALES DEPT. 2030 nj 35 north south amboy NJ 08879 732-525-1040BatchID: 7LF5Q5MXPCID: 17401914",,de,40.468785,-74.281707,2021-04-14T17:22:25-0400
7315835105,https://daytona.craigslist.org/cto/d/daytona-beach-rare-survivor-1989/7315835105.html,daytona beach,https://daytona.craigslist.org,4500,1989.0,jeep,cherokee carryall,excellent,6 cylinders,gas,200000.0,clean,manual,,rwd,,SUV,silver,https://images.craigslist.org/00N0N_7brkUyjVN1Vz_0CI0t2_600x450.jpg,"1989 Jeep 2dr CarryAll No Rust At All Straight 4.0 6 Cylinder Fresh Paint New wheels and tires, matching spare 2 inch lift Reese Tow hitch Nice Interior, excellent seats under covers  Factory A/C.....wasn't the best in 1989 5 speed 2 wd An Appreciating Rare Survivor.....Will accepts trades Look at the value before you call me names.....thank you It's not just old, It's a Classic Jeep",,fl,29.16,-81.0269,2021-05-02T13:57:58-0400
7314731680,https://daytona.craigslist.org/cto/d/daytona-beach-rare-survivor-1989/7314731680.html,daytona beach,https://daytona.craigslist.org,4500,1989.0,jeep,cherokee carryall,excellent,6 cylinders,gas,200000.0,clean,manual,,rwd,,SUV,silver,https://images.craigslist.org/00N0N_7brkUyjVN1Vz_0CI0t2_600x450.jpg,"1989 Jeep 2dr CarryAll No Rust At All Straight 4.0 6 Cylinder Fresh Paint New wheels and tires, matching spare 2 inch lift Reese Tow hitch Nice Interior, excellent seats under covers  Factory A/C.....wasn't the best in 1989 5 speed 2 wd An Appreciating Rare Survivor.....Will accepts trades Look at the value before you call me names.....thank you It's not just old, It's a Classic Jeep",,fl,29.16,-81.0269,2021-04-30T08:12:32-0400
7311935593,https://daytona.craigslist.org/cto/d/daytona-beach-rare-survivor-1989/7311935593.html,daytona beach,https://daytona.craigslist.org,4500,1989.0,jeep,cherokee carryall,excellent,6 cylinders,gas,200000.0,clean,manual,,rwd,,SUV,silver,https://images.craigslist.org/00N0N_7brkUyjVN1Vz_0CI0t2_600x450.jpg,"1989 Jeep 2dr CarryAll No Rust At All Straight 4.0 6 Cylinder Fresh Paint New wheels and tires, matching spare 2 inch lift Reese Tow hitch Nice Interior, excellent seats under covers  Factory A/C.....wasn't the best in 1989 5 speed 2 wd An Appreciating Rare Survivor.....Will accepts trades Look at the value before you call me names.....thank you It's not just old, It's a Classic Jeep",,fl,29.16,-81.0269,2021-04-24T13:11:25-0400
7308714641,https://daytona.craigslist.org/cto/d/daytona-beach-rare-survivor-1989/7308714641.html,daytona beach,https://daytona.craigslist.org,4500,1989.0,jeep,cherokee carryall,excellent,6 cylinders,gas,200000.0,clean,manual,,rwd,,SUV,silver,https://images.craigslist.org/00N0N_7brkUyjVN1Vz_0CI0t2_600x450.jpg,"1989 Jeep 2dr CarryAll No Rust At All Straight 4.0 6 Cylinder Fresh Paint New wheels and tires 2 inch lift Reese Tow hitch Nice Interior, excellent seats under covers  Factory A/C.....wasn't the best in 1989 5 speed 2 wd An Appreciating Rare Survivor.....Will accepts trades Look at the value before you call me names.....thank you It's not just old, It's a Classic Jeep",,fl,29.16,-81.0269,2021-04-18T10:18:30-0400
7316744040,https://ocala.craigslist.org/cto/d/dunnellon-daihustu-hijet-mini-truck/7316744040.html,ocala,https://ocala.craigslist.org,1500,2022.0,,daihatsu hijet,,,gas,25000.0,missing,manual,,,,,,https://images.craigslist.org/00p0p_i30MyKLGMsEz_0t20CI_600x450.jpg,"Hi jet mini truck with manual transmission 2wd needs carburetor rebuilt and key, and a few other thing hood for parts or repair $1500  show contact info",,fl,28.9949,-82.5196,2021-05-04T11:42:34-0400
7315628946,https://orlando.craigslist.org/ctd/d/snohomish-1992-honda-beat/7315628946.html,orlando,https://orlando.craigslist.org,10295,1992.0,honda,beat,excellent,3 cylinders,gas,64375.0,clean,manual,PP11019281,,,coupe,red,https://images.craigslist.org/00U0U_CV6MXyE45Sz_0cU08B_600x450.jpg,"Drive it home today. Call (Or Text) us now !!Call (or text) ☏ 206−774−0043  RARE GARAGE AUTO 17150 Tye St SE m, Monroe, WA 98272, United States, Monroe, WA 98272Copy & Paste the URL belowto view more information!http://www.raregarageauto.com      Honda BEAT Coupe - $10,295     			Year : 1992				Make : Honda				Model : BEAT					   Mileage : 64,375 miles				Transmission : Manual				Exterior Color : Red				Interior Color : Gray				Series :  Coupe					Condition : Excellent				VIN : PP11019281				Stock ID : 019281				Engine : E07A MTREC	                Description of this Honda BEAT  As the last car personally signed off on by Soichiro Honda, it has come to symbolize much of what is great about the Honda brand. This 1991 Honda Beat is an amazing design, and it has custom interior seat covers that is very professional in craft. The Festival Red (R-80) paint fits the car's personality perfectly and has been well maintained throughout the years. There's no fading or clear coat peel which is very common. The body has been well preserved over the years, free of any notable dents or dings. Very RARE BYS (back yard special) hardtop. The rear window has some small cracks. This vehicle Sports the Mid Engine E07A 656cc 3 cylinder with Factory ITB's and only 67K miles on the engine (in the Honda world that's nothing) and is in amazing shape with no stumbles, leaks, or loss of power. Its small stature makes it ideal around busy cities paired with its incredibly fuel efficient 3 cylinder it makes for a great commuter. However those with access to more open, twisty, roads get to reap the real benefit. Mid engine, RWD, and only 1,675 LBS its natural habitat is being tossed around at its 8,500 rpm redline. Honda's MTREC (Multi Throttle Responsive Engine Control) system makes the power band very linear helping with its drive ability around town. The factory ITBs (individual throttle bodies) scream! which has a great tone and is one of the best experiences you could ask for; especially with the top off. Lowered on RS-R lowering springs and wheel spacers, which complement the car great. All recent maintenance has been preformed and this vehicle is ready for your driveway!  Call (or text)  206−774−0043 for quick answers to your questions about this Honda BEAT.    ***** Honda BEAT Coupe *****  1993, 1994, 1995, 1992, 1991, 1990, 1989, Honda BEAT, Accord, CRX, Civic, Prelude, del Sol, Passport, Odyssey   Disclaimer : * Please Note All Inventory And Inventory Pricing Is Subject To Change Please See Dealer For Further Details *    Drive it home today. Call (Or Text) us now !!Call (or text) ☏ 206−774−0043  RARE GARAGE AUTO 17150 Tye St SE m, Monroe, WA 98272, United States, Monroe, WA 98272Copy & Paste the URL belowto view more information!http://www.raregarageauto.com    1992 92 *Honda* *BEAT* *Cheap * 		*Like New 1992  Coupe* *E07A MTREC* 		*Must See 1992 Honda BEAT  Gasoline - 		1992 Honda BEAT  beat BEAT  Gasoline Coupe Cheap -  		1992 Honda BEAT () Carfax Gasoline E07A MTREC -  		1992 Honda BEAT  Coupe E07A MTREC Gasoline  -  		Honda BEAT  Coupe   		*SCHEDULE YOUR TEST DRIVE 1992 Honda BEAT  E07A MTREC  Gasoline Coupe*   		*Honda* *BEAT* 1992 Honda BEAT  Gasoline Coupe   		*1992 Honda BEAT   		*RARE GARAGE AUTO* *Call (or text) us today at 206−774−0043.* 		1993 Honda BEAT  E07A MTREC - 		Have you seen this 1994 Honda BEAT  Coupe ?  		Must See 1995 Honda BEAT   Gasoline Coupe  		*For Sale BEAT* *BEAT* *Carfax  Gasoline Coupe  		Come test drive this amazing *Honda* *BEAT* *()* *Gasoline* Coupe  Coupe Gasoline Coupe Gasoline* 		*(Honda)* *(BEAT)* ** *E07A MTREC* *(GASOLINE)* *Bad Credit* 		*Gasoline* *Coupe*  *Super Vehicle Gasoline Call (or text) this number 206−774−0043* *E07A MTREC* *RARE GARAGE AUTO* * Good Credit* 		1992 1991 1990 1989  		*This vehicle is a used Honda BEAT* *No Credit* 		*It is like New * *E07A MTREC Gasoline*  		*Gasoline* 1988 1987 1986 1985 1984 1983",,fl,47.867376,-122.000614,2021-05-01T23:00:17-0400
7315777539,https://miami.craigslist.org/mdc/cto/d/miami-1992-daihatsu-hijet/7315777539.html,south florida,https://miami.craigslist.org,8990,1992.0,,daihatsu hijet,,3 cylinders,gas,19000.0,clean,manual,,rwd,,mini-van,custom,https://images.craigslist.org/00t0t_3WA7DdZPT0Fz_0CI0t2_600x450.jpg,"d2021 , very nice and rare vehicle, very low miles , everything works properly , no issues at all , trades welcome , please call  show contact info",,fl,25.5593,-80.3483,2021-05-02T12:05:34-0400
7315937194,https://tampa.craigslist.org/pnl/cto/d/largo-1993-daihatsu-hijet-japanese-mini/7315937194.html,tampa bay area,https://tampa.craigslist.org,6300,1993.0,,Daihatsu Hijet,excellent,3 cylinders,gas,15000.0,clean,manual,,rwd,compact,truck,white,https://images.craigslist.org/00f0f_6u3xAeM7fnaz_0ao07h_600x450.jpg,"Direct Import just arrived 1993 Daihatsu Hijet 2WD. Super Clean truck 4 Speed with 660CC engine  Japanese Inspection cert is Pic 5.  Interior will be redone, Japanese owner smokes and did minor damage to seats both will be replaced with new. Front Bumper is being painted white to match the truck   Truck have just 23871 KIL  (just under 15000 Miles)",,fl,27.9085,-82.7568,2021-05-02T17:19:59-0400
7315635273,https://atlanta.craigslist.org/atl/ctd/d/snohomish-1992-honda-beat/7315635273.html,atlanta,https://atlanta.craigslist.org,10295,1992.0,honda,beat,excellent,3 cylinders,gas,64375.0,clean,manual,PP11019281,,,coupe,red,https://images.craigslist.org/00U0U_CV6MXyE45Sz_0cU08B_600x450.jpg,"1992 *** Honda BEAT  Coupe ***Call ☏ 206−774−0043RARE GARAGE AUTO 17150 Tye St SE m, Monroe, WA 98272, United States, Monroe, WA 98272Or use the link belowto view more information!http://www.raregarageauto.comYear : 1992Make : HondaModel : BEATMileage : 64,375 milesTransmission : ManualExterior Color : RedInterior Color : GraySeries : CoupeDrivetrain :  -Condition : ExcellentVIN : PP11019281Stock ID : 019281Engine : E07A MTRECDescription of this Honda BEAT  CoupeAs the last car personally signed off on by Soichiro Honda, it has come to symbolize much of what is great about the Honda brand. This 1991 Honda Beat is an amazing design, and it has custom interior seat covers that is very professional in craft. The Festival Red (R-80) paint fits the car's personality perfectly and has been well maintained throughout the years. There's no fading or clear coat peel which is very common. The body has been well preserved over the years, free of any notable dents or dings. Very RARE BYS (back yard special) hardtop. The rear window has some small cracks. This vehicle Sports the Mid Engine E07A 656cc 3 cylinder with Factory ITB's and only 67K miles on the engine (in the Honda world that's nothing) and is in amazing shape with no stumbles, leaks, or loss of power. Its small stature makes it ideal around busy cities paired with its incredibly fuel efficient 3 cylinder it makes for a great commuter. However those with access to more open, twisty, roads get to reap the real benefit. Mid engine, RWD, and only 1,675 LBS its natural habitat is being tossed around at its 8,500 rpm redline. Honda's MTREC (Multi Throttle Responsive Engine Control) system makes the power band very linear helping with its drive ability around town. The factory ITBs (individual throttle bodies) scream! which has a great tone and is one of the best experiences you could ask for; especially with the top off. Lowered on RS-R lowering springs and wheel spacers, which complement the car great. All recent maintenance has been preformed and this vehicle is ready for your driveway!Call ☏ 206−774−0043RARE GARAGE AUTO 17150 Tye St SE m, Monroe, WA 98272, United States, Monroe, WA 98272Or use the link belowto view more information!http://www.raregarageauto.comvintage, exotic, classic, muscle car, import car, JDM, RHD, Rare, antique, japanese, european cars. Check out our inventory: Nissan, Honda, Toyota, Mazda, lexus, acura, infiniti, bmw, datsun, skyline, r32, r33, r34, gloria, cedric, 180sx, celsior, mark II, mark 2, laurel, silvia, 300zx, fairlady, z32, mitsubishi, MR2, president, WRX, century, subaru, impreza, rx7, ae86, chaser, cresta",,ga,47.867376,-122.000614,2021-05-01T23:30:16-0400
7316419551,https://honolulu.craigslist.org/oah/ctd/d/fort-shafter-1989-nissan-pao-rhd-jdm/7316419551.html,hawaii,https://honolulu.craigslist.org,999,1989.0,nissan,pao,excellent,4 cylinders,gas,119924.0,clean,automatic,,fwd,compact,hatchback,white,https://images.craigslist.org/00g0g_djCforG3eMp_0CI0pO_600x450.jpg,"LOCATED @ 1024 MAPUNAPUNA ST, HONOLULU, HI 96819 (NEXT TO FIRST HAWAIIAN BANK)  MORE VEHICLES AVAILABLE @ AUTOLAND.US  CONTACT US FOR SALES @ (808)848-1648 OR CALL/TEXT 808-255-3316  NEED FINANCE? CALL 808-848-1748 or TEXT 808-255-5111    PRICE: $18,999 OR FINANCING AVAILABLE!  $999 DOWN, $355/MO OAC      → NISSAN PAO     ● RHD IMPORTED FROM JAPAN!  ● 4-CYLINDER 1.0 LITER ENGINE   ● 3-SPEED AUTOMATIC TRANSMISSION  ● AFTERMARKET SHOCK'S  ● SUNROOF /RAGTOP   ● AM/FM RADIO  ● TWO PIECE HATCHBACK  ● ROOF RACK  ● AIR CONDITIONING  ● ALLOY WHEEL'S WITH BRAND NEW TIRE'S  ● HERITAGE COLLECTION ITEM- 30K PRODUCTION   WE ALSO HAVE MORE VEHICLES AVAILABLE @ http://www.autoland.us  LOCATED AT: 1024 MAPUNAPUNA ST. HONOLULU HI 96819 (Next to First Hawaiian Bank)  *** WE BUY CAR CASH, TRADE IN WELCOME ***  ALSO available SUV VIP JDM STANCED HYUNDAI MAZDA HATCHBACK TURBO DIESEL RHD HONDA ODYSSEY ACURA CIVIC GTI MID ENGINE GOLF JDM RHD IMPORT KEI CAR SUPRA MR2 SUPER CUSTOM LIMITED VAN WAGON SIENNA PACIFICA MPV DODGE MITSUBISHI EVO SUBARU OFF ROAD HIACE RAM TOYOTA ISUZU CARAVAN TRANSIT TAXI LIMO LIMOUSINE WINDSTAR FREESTAR ECONLINE E150 E250 E350 TOWISE FLEX FORD MINI VAN FULLSIZE SONOMA QUEST ASTRO SPRINTER ROUTAN RAM PREVIA NISSAN TOYOTA LIFE ACTY DAIHATSU HIJET SCRUM SAMBAR MINICAB DIAS DOMINGO RUSA EVERY Mitsubishi Minicab. ACE NV200 TOWN & COUNTRY VANAGON VW PASSANGER FAMILY DATSUN TRD GR KEI MINI-VAN ACTY CITY TURBO TODAY SR20 SR20DET SENTRA FIGARO PK10",,hi,21.344826,-157.897735,2021-05-03T10:46:28-1000
7315184608,https://honolulu.craigslist.org/oah/ctd/d/fort-shafter-daihatsu-hijet-jdm-rhd-kei/7315184608.html,hawaii,https://honolulu.craigslist.org,1999,1994.0,,1994 DAIHATSU HIJET,excellent,3 cylinders,gas,40270.0,clean,manual,,rwd,compact,truck,white,https://images.craigslist.org/00D0D_5eMaOoGxKbfz_0CI0pO_600x450.jpg,"LOCATED @ 1024 MAPUNAPUNA ST, HONOLULU, HI 96819 (NEXT TO FIRST HAWAIIAN BANK)  MORE VEHICLES AVAILABLE @ AUTOLAND.US  CONTACT US FOR SALES @ (808)848-1648 or CALL/TEXT 808-255-3316  NEED FINANCE? CALL 808-848-1748 or TEXT 808-255-5111 FOR IMMEDIATE APPROVAL    PRICE: $1999 DOWN, $199/MONTH OAC TOTAL PRICE $8,999 FINANCING AVAILABLE!    → 1994 DAIHATSU HIJET     ● RHD JDM FROM JAPAN!  ● 5-SPEED MANUAL TRANSMISSION  ● 660CC 3-CYLINDER ENGINE  ● ALL WEATHER FLOOR MAT'S  ● REAR WINDOW GUARD CAGE  ● CLOTH INTERIOR  ● OEM MUD FLAP'S  ● OEM WINDOW VISOR'S   WE ALSO HAVE MORE VEHICLES AVAILABLE @ http://www.autoland.us  LOCATED AT: 1024 MAPUNAPUNA ST. HONOLULU HI 96819 (Next to First Hawaiian Bank)  *** WE BUY CAR CASH, TRADE IN WELCOME ***  ALSO available SUV VIP JDM STANCED HYUNDAI MAZDA HATCHBACK TURBO DIESEL RHD HONDA ODYSSEY ACURA CIVIC GTI MID ENGINE GOLF JDM RHD IMPORT KEI CAR SUPRA MR2 SUPER CUSTOM LIMITED VAN WAGON SIENNA PACIFICA MPV DODGE MITSUBISHI EVO SUBARU OFF ROAD HIACE RAM TOYOTA ISUZU CARAVAN TRANSIT TAXI LIMO LIMOUSINE WINDSTAR FREESTAR ECONLINE E150 E250 E350 TOWISE FLEX FORD MINI VAN FULLSIZE SONOMA QUEST ASTRO SPRINTER ROUTAN RAM PREVIA NISSAN TOYOTA LIFE ACTY DAIHATSU HIJET SCRUM SAMBAR MINICAB DIAS DOMINGO RUSA EVERY Mitsubishi Minicab. ACE NV200 TOWN & COUNTRY VANAGON VW PASSANGER FAMILY DATSUN TRD GR KEI MINI-VAN EUROVAN LEAVING GT4 GTR",,hi,21.344826,-157.897735,2021-04-30T19:12:53-1000
